Keyword;Mandatory;Multiplicity;Introduction_year;Language_dependent;Default_value;Quoted
CHARSET;FALSE;0-1;2000;FALSE;NA;TRUE
AXIS-VERSION;FALSE;0-1;1996;FALSE;NA;TRUE
CODEPAGE;FALSE;0-1;2004;FALSE;iso-8859-1;TRUE
LANGUAGE;FALSE;0-1;2001;FALSE;NA;TRUE
LANGUAGES;FALSE;0-1;2005;FALSE;NA;TRUE
CREATION-DATE;FALSE;0-1;1996;FALSE;NA;TRUE
NEXT-UPDATE;FALSE;0-1;2006;FALSE;NA;TRUE
PX-SERVER;FALSE;0-1;2006;FALSE;NA;TRUE
DIRECTORY-PATH;FALSE;0-1;2006;FALSE;NA;TRUE
UPDATE-FREQUENCY;FALSE;0-1;2006;FALSE;NA;TRUE
TABLEID;FALSE;0-1;2006;FALSE;NA;TRUE
SYNONYMS;FALSE;0-1;2007;FALSE;NA;TRUE
DEFAULT-GRAPH;FALSE;0-1;2006;FALSE;NA;FALSE
DECIMALS;TRUE;1;1990;FALSE;NA;FALSE
SHOWDECIMALS;FALSE;0-1;1999;FALSE;NA;FALSE
ROUNDING;FALSE;0-1;2008;FALSE;NA;FALSE
MATRIX;TRUE;1;1990;FALSE;NA;TRUE
AGGREGALLOWED;FALSE;0-1;2002;FALSE;YES;FALSE
AUTOPEN;FALSE;0-1;2002;FALSE;NO;FALSE
SUBJECT-CODE;TRUE;1;1990;FALSE;NA;TRUE
SUBJECT-AREA;TRUE;1;1990;TRUE;NA;TRUE
CONFIDENTIAL;FALSE;0-1;2004;FALSE;0;FALSE
COPYRIGHT;FALSE;0-1;1996;FALSE;NO;TRUE
DESCRIPTION;TRUE;0-1;1990;TRUE;NA;TRUE
TITLE;TRUE;1;1990;TRUE;NA;TRUE
DESCRIPTIONDEFAULT;FALSE;0-1;2002;FALSE;NA;FALSE
CONTENTS;TRUE;1;1990;TRUE;NA;TRUE
UNITS;TRUE;1/1-*;1990/1999;TRUE;NA;TRUE
STUB;TRUE;0-1;1990;TRUE;NA;TRUE
HEADING;TRUE;(0)-1;1990;TRUE;NA;TRUE
CONTVARIABLE;FALSE;0-1;1999;TRUE;NA;TRUE
VALUES;TRUE;1-16;1990;TRUE;NA;TRUE
TIMEVAL;FALSE;0-1;1996;TRUE;NA;TRUE
CODES;FALSE;0-16;1990;TRUE;NA;TRUE
DOUBLECOLUMN;FALSE;0-16;2002;FALSE;NO;FALSE
PRESTEXT;FALSE;0-16;1999;TRUE;1;FALSE
DOMAIN;FALSE;0-16;1990;TRUE;NA;TRUE
VARIABLE-TYPE;FALSE;0-16;2006;TRUE;NA;TRUE
VARIABLECODE;FALSE;NA;NA;TRUE;NA;TRUE
HIERARCHIES;FALSE;0-1;2006;TRUE;NA;TRUE
HIERARCHYLEVELS;FALSE;0-1;2006;TRUE;NA;FALSE
HIERARCHYLEVELSOPEN;FALSE;0-1;2006;TRUE;NA;FALSE
HIERARCHYNAMES;FALSE;0-1;2006;FALSE;NA;TRUE
MAP;FALSE;0-1;2001;TRUE;NA;TRUE
PARTITIONED;FALSE;0-16;1990;TRUE;NA;TRUE
ELIMINATION;FALSE;0-16;1990;TRUE;NO;TRUE
PRECISION;FALSE;0-*;1990;TRUE;NA;FALSE
LAST-UPDATED;FALSE;0-1/1-*;1996/1999;TRUE;NA;TRUE
STOCKFA;FALSE;0-1/0-*;1996/1999;TRUE;NA;TRUE
CFPRICES;FALSE;0-1/0-*;1996/1999;TRUE;NA;TRUE
DAYADJ;FALSE;0-1/0-*;1996/1999;TRUE;NO;FALSE
SEASADJ;FALSE;0-1/0-*;1996/1999;TRUE;NO;FALSE
CONTACT;FALSE;0-1/0-*;1990/1999;TRUE;NA;TRUE
REFPERIOD;FALSE;0-1/0-*;1996/1999;TRUE;NA;TRUE
BASEPERIOD;FALSE;0-1/0-*;1996/1999;TRUE;NA;TRUE
DATABASE;FALSE;0-1;1996;TRUE;NA;TRUE
SOURCE;FALSE;0-1;1996;TRUE;NA;TRUE
SURVEY;FALSE;0-1;2006;FALSE;NA;TRUE
LINK;FALSE;0-1;2006;TRUE;NA;TRUE
INFOFILE;FALSE;0-1;1996;TRUE;NA;TRUE
FIRST-PUBLISHED;FALSE;0-1;2013;FALSE;NA;TRUE
META-ID;FALSE;0-*;2013;TRUE;NA;TRUE
OFFICIAL-STATISTICS;FALSE;0-1;2011;FALSE;NO;FALSE
INFO;FALSE;0-1;2006;TRUE;NA;TRUE
NOTEX;FALSE;0-*;1990;TRUE;NA;TRUE
NOTE;FALSE;0-*;1990;TRUE;NA;TRUE
VALUENOTEX;FALSE;0-*;1996;TRUE;NA;TRUE
VALUENOTE;FALSE;0-*;1990;TRUE;NA;TRUE
CELLNOTEX;FALSE;0-*;1999;TRUE;NA;TRUE
CELLNOTE;FALSE;0-*;1999;TRUE;NA;TRUE
DATASYMBOL1;FALSE;0-1;2005;TRUE;.;TRUE
DATASYMBOL2;FALSE;0-1;2005;TRUE;..;TRUE
DATASYMBOL3;FALSE;0-1;2005;TRUE;...;TRUE
DATASYMBOL4;FALSE;0-1;2005;TRUE;....;TRUE
DATASYMBOL5;FALSE;0-1;2005;TRUE;.....;TRUE
DATASYMBOL6;FALSE;0-1;2005;TRUE;......;TRUE
DATASYMBOLSUM;FALSE;0-1;2005;TRUE;NA;TRUE
DATASYMBOLNIL;FALSE;0-1;2005;TRUE;-;TRUE
DATANOTECELL;FALSE;0-*;2005;TRUE;NA;TRUE
DATANOTESUM;FALSE;0-1;2005;TRUE;NA;TRUE
DATANOTE;FALSE;0-*;2013;FALSE;NA;TRUE
KEYS;FALSE;0-16;1999;TRUE;NA;FALSE
